timestamp;open;high;low;close;volume;trade_count;vwap
2021-02-24 16:00:00+00:00;388.35;390.07;388.26;389.9219;9101135.0;66629.0;389.373687
2021-02-24 17:00:00+00:00;389.92;391.21;389.92;390.485;6965964.0;48450.0;390.610149
2021-02-24 18:00:00+00:00;390.49;392.1101;390.17;392.0;6810070.0;44985.0;391.33172
2021-02-24 19:00:00+00:00;392.0;392.16;390.99;391.15;5760795.0;42100.0;391.471925
2021-02-24 20:00:00+00:00;391.17;392.23;391.04;391.76;13683152.0;77185.0;391.83307
2021-02-24 21:00:00+00:00;391.76;392.65;391.68;392.01;6975380.0;6069.0;391.874134
2021-02-24 22:00:00+00:00;392.1;392.1;391.78;391.83;230561.0;1733.0;391.889014
2021-02-24 23:00:00+00:00;391.84;393.1;391.77;392.94;184310.0;1062.0;392.457241
2021-02-25 00:00:00+00:00;392.94;392.96;392.37;392.63;72964.0;522.0;392.642563
2021-02-25 09:00:00+00:00;391.9;391.9;391.15;391.6;55989.0;282.0;391.499369
2021-02-25 10:00:00+00:00;391.53;391.96;391.2;391.87;14738.0;85.0;391.651544
2021-02-25 11:00:00+00:00;392.0;392.08;390.37;390.91;160456.0;909.0;390.835839
2021-02-25 12:00:00+00:00;390.87;391.28;390.35;390.72;467872.0;2547.0;390.815288
2021-02-25 13:00:00+00:00;390.69;392.98;390.2;390.7;723784.0;3780.0;390.655595
2021-02-25 14:00:00+00:00;390.72;391.88;390.05;390.96;9211124.0;61848.0;391.170064
2021-02-25 15:00:00+00:00;390.97;391.01;387.565;389.0;23071845.0;181369.0;389.185411
2021-02-25 16:00:00+00:00;388.98;389.66;386.07;386.33;14947631.0;126895.0;387.839711
2021-02-25 17:00:00+00:00;386.33;386.8899;382.68;382.92;22161111.0;184852.0;385.143054
2021-02-25 18:00:00+00:00;382.91;385.0;381.76;384.13;22371049.0;176934.0;383.614094
2021-02-25 19:00:00+00:00;384.115;386.67;383.74;384.135;13114926.0;107899.0;385.353202
2021-02-25 20:00:00+00:00;384.13;384.66;380.7789;382.39;32342531.0;229027.0;382.61254
2021-02-25 21:00:00+00:00;382.4;383.79;381.7;381.89;8716411.0;9734.0;382.588306
2021-02-25 22:00:00+00:00;381.85;382.33;381.58;381.69;509249.0;2261.0;381.848896
2021-02-25 23:00:00+00:00;381.72;383.1;381.1;381.83;391105.0;2468.0;382.269028
2021-02-26 00:00:00+00:00;381.7;382.35;380.22;382.13;417949.0;2751.0;381.116565
2021-02-26 09:00:00+00:00;384.1;384.1;382.94;383.25;58638.0;307.0;383.521789
2021-02-26 10:00:00+00:00;383.37;383.69;382.39;382.46;53441.0;309.0;383.049128
2021-02-26 11:00:00+00:00;382.2;382.81;380.52;381.42;99237.0;519.0;381.373456
2021-02-26 12:00:00+00:00;381.48;383.52;381.45;382.12;623438.0;2710.0;382.789246
2021-02-26 13:00:00+00:00;382.15;384.5;380.4;384.19;1088497.0;4598.0;383.115414
2021-02-26 14:00:00+00:00;384.15;384.88;381.91;382.07;16026564.0;133076.0;383.463401
2021-02-26 15:00:00+00:00;382.06;382.95;378.23;382.37;35311747.0;276641.0;380.850719
2021-02-26 16:00:00+00:00;382.37;384.23;381.41;383.51;14296609.0;108743.0;382.935205
2021-02-26 17:00:00+00:00;383.505;385.58;382.95;383.58;10183409.0;77691.0;384.535566
2021-02-26 18:00:00+00:00;383.58;384.71;381.9;382.19;13287531.0;96301.0;383.163734
2021-02-26 19:00:00+00:00;382.1905;383.27;381.02;382.95;14181639.0;109538.0;382.162258
2021-02-26 20:00:00+00:00;382.94;384.81;380.2;380.32;31905721.0;184782.0;382.709597
2021-02-26 21:00:00+00:00;380.32;380.9;378.83;380.54;16517414.0;19022.0;380.272802
2021-02-26 22:00:00+00:00;380.59;380.59;379.97;380.27;681435.0;1667.0;380.173521
2021-03-01 09:00:00+00:00;385.0;385.34;384.46;384.92;122277.0;634.0;384.919555
2021-03-01 10:00:00+00:00;384.95;385.2;384.77;384.84;140444.0;325.0;384.955502
2021-03-01 11:00:00+00:00;384.86;384.99;384.06;384.33;116717.0;383.0;384.545633
2021-03-01 12:00:00+00:00;384.28;384.83;384.12;384.63;346632.0;1326.0;384.46388
2021-03-01 13:00:00+00:00;384.5099;385.06;380.36;384.93;1302154.0;3706.0;384.497346
2021-03-01 14:00:00+00:00;384.91;387.04;384.5;386.93;15065344.0;105102.0;386.279326
2021-03-01 15:00:00+00:00;386.94;389.14;386.47;388.99;16513374.0;112999.0;387.900773
2021-03-01 16:00:00+00:00;388.99;389.5;388.4;389.37;13752389.0;62776.0;388.99706
2021-03-01 17:00:00+00:00;389.38;389.68;388.76;388.91;6601895.0;47091.0;389.334974
2021-03-01 18:00:00+00:00;388.93;389.675;388.25;389.51;7303501.0;50339.0;388.989389
2021-03-01 19:00:00+00:00;389.5119;390.92;389.4011;390.52;8152242.0;55218.0;390.343982
2021-03-01 20:00:00+00:00;390.53;390.73;389.0;389.52;24859305.0;121005.0;389.705243
2021-03-01 21:00:00+00:00;389.51;390.22;389.1;390.03;12372198.0;5718.0;389.58205
2021-03-01 22:00:00+00:00;389.9;390.05;389.9;390.05;404283.0;700.0;389.979228
2021-03-01 23:00:00+00:00;390.07;390.34;389.91;390.14;114144.0;702.0;390.114902
2021-03-02 00:00:00+00:00;390.05;390.29;389.84;390.08;340622.0;2645.0;390.039056
2021-03-02 01:00:00+00:00;390.05;390.05;390.05;390.05;884.0;4.0;390.05
2021-03-02 09:00:00+00:00;387.5;387.94;386.42;387.65;91604.0;484.0;387.090641
2021-03-02 10:00:00+00:00;387.84;388.37;387.35;388.36;29349.0;203.0;387.992848
2021-03-02 11:00:00+00:00;388.28;388.8;388.12;388.49;190928.0;604.0;388.595826
2021-03-02 12:00:00+00:00;388.5;389.41;388.47;389.34;280684.0;1463.0;388.961808
2021-03-02 13:00:00+00:00;389.34;389.43;387.5;389.14;408316.0;2296.0;388.910511
2021-03-02 14:00:00+00:00;389.2;390.07;388.2;389.3;10415592.0;77842.0;389.101711
2021-03-02 15:00:00+00:00;389.31;389.72;387.08;388.17;14286131.0;90466.0;388.440107
2021-03-02 16:00:00+00:00;388.13;388.39;386.0;387.52;11108829.0;81676.0;387.410778
2021-03-02 17:00:00+00:00;387.52;389.09;387.21;388.639;5998149.0;51562.0;388.293022
2021-03-02 18:00:00+00:00;388.6399;389.74;388.6399;389.23;5479058.0;43215.0;389.293943
2021-03-02 19:00:00+00:00;389.2281;389.54;388.15;389.05;6875642.0;52400.0;388.791925
2021-03-02 20:00:00+00:00;389.03;389.36;386.3;386.55;16464407.0;99896.0;387.700997
2021-03-02 21:00:00+00:00;386.56;387.2;386.35;386.4;9478198.0;7846.0;386.593948
2021-03-02 22:00:00+00:00;386.4;386.57;386.25;386.57;529397.0;1160.0;386.468104
2021-03-02 23:00:00+00:00;386.57;387.6;386.55;387.4;254985.0;1111.0;387.130099
2021-03-03 00:00:00+00:00;387.4;387.9;387.2;387.78;81699.0;686.0;387.611986
2021-03-03 09:00:00+00:00;388.78;389.46;388.63;388.91;120542.0;423.0;389.150911
2021-03-03 10:00:00+00:00;388.99;389.11;388.54;388.85;81982.0;255.0;388.784763
2021-03-03 11:00:00+00:00;388.87;388.92;388.5;388.81;163761.0;453.0;388.730453
2021-03-03 12:00:00+00:00;388.87;388.97;388.05;388.1;197139.0;1130.0;388.4229
2021-03-03 13:00:00+00:00;388.84;388.99;385.12;385.77;1414176.0;5695.0;386.163131
2021-03-03 14:00:00+00:00;385.79;386.83;384.33;384.5101;13534968.0;100622.0;385.677848
2021-03-03 15:00:00+00:00;384.49;385.45;383.11;385.1411;21399926.0;174675.0;384.272095
2021-03-03 16:00:00+00:00;385.13;386.45;384.77;385.41;11169110.0;85658.0;385.693905
2021-03-03 17:00:00+00:00;385.43;385.62;384.54;384.58;6798353.0;54710.0;385.056803
2021-03-03 18:00:00+00:00;384.57;385.83;383.78;384.13;9186845.0;74009.0;384.78649
2021-03-03 19:00:00+00:00;384.13;384.32;382.23;384.035;17643444.0;142633.0;383.323997
2021-03-03 20:00:00+00:00;384.04;384.36;381.31;381.45;25444925.0;153058.0;382.692079
2021-03-03 21:00:00+00:00;381.46;381.76;381.1;381.27;13931505.0;8299.0;381.42046
2021-03-03 22:00:00+00:00;381.23;381.57;381.23;381.45;2437374.0;1218.0;381.39764
2021-03-03 23:00:00+00:00;381.45;381.72;379.38;379.43;345580.0;2475.0;380.555533
2021-03-04 00:00:00+00:00;379.48;381.1;379.17;380.91;217255.0;1695.0;380.358906
2021-03-04 09:00:00+00:00;380.79;381.16;379.19;379.86;103422.0;566.0;379.841827
2021-03-04 10:00:00+00:00;379.83;380.01;378.8;379.6;87247.0;451.0;379.330367
2021-03-04 11:00:00+00:00;379.32;380.26;378.82;380.16;240385.0;865.0;379.667662
2021-03-04 12:00:00+00:00;380.21;380.91;380.04;380.87;285657.0;1392.0;380.524435
2021-03-04 13:00:00+00:00;380.8;381.96;378.8896;381.4;656038.0;3470.0;381.034814
2021-03-04 14:00:00+00:00;381.45;383.375;380.15;380.89;15517583.0;117811.0;381.670763
2021-03-04 15:00:00+00:00;380.87;382.43;378.579;381.85;27315180.0;214369.0;380.302646
2021-03-04 16:00:00+00:00;381.85;383.67;381.23;382.96;13406443.0;118643.0;382.410233
2021-03-04 17:00:00+00:00;382.97;384.0;376.36;377.0169;25626240.0;229942.0;380.168449
2021-03-04 18:00:00+00:00;377.01;377.91;371.88;371.94;25427959.0;200542.0;375.340227
2021-03-04 19:00:00+00:00;371.93;377.49;371.9;377.23;26784127.0;195107.0;375.063312
2021-03-04 20:00:00+00:00;377.2201;377.49;374.36;376.73;34532841.0;240363.0;376.026416
2021-03-04 21:00:00+00:00;376.73;377.24;375.7;376.45;15602645.0;8690.0;376.72855
2021-03-04 22:00:00+00:00;376.46;376.7;376.07;376.3;892798.0;1946.0;376.400877
2021-03-04 23:00:00+00:00;376.3;376.88;375.59;375.59;260391.0;2085.0;376.231794
2021-03-05 00:00:00+00:00;375.72;375.79;373.95;373.95;421948.0;2243.0;374.59495
2021-03-05 09:00:00+00:00;375.16;375.66;374.34;375.07;70572.0;373.0;374.767514
2021-03-05 10:00:00+00:00;375.06;376.1;374.84;375.9;79805.0;342.0;375.446078
2021-03-05 11:00:00+00:00;375.76;377.4;375.76;376.8;265472.0;812.0;376.654896
2021-03-05 12:00:00+00:00;376.72;377.86;376.48;377.64;357787.0;2069.0;377.122778
2021-03-05 13:00:00+00:00;377.1701;379.48;374.02;379.05;2733969.0;10832.0;377.491162
2021-03-05 14:00:00+00:00;378.91;381.21;375.79;377.34;15569046.0;146706.0;378.392112
2021-03-05 15:00:00+00:00;377.33;379.23;374.93;375.39;26761086.0;247259.0;376.71043
2021-03-05 16:00:00+00:00;375.381;376.3;372.64;375.86;20298270.0;194605.0;374.331508
2021-03-05 17:00:00+00:00;375.84;379.53;375.44;379.14;16956424.0;127897.0;377.678441
2021-03-05 18:00:00+00:00;379.11;381.88;377.89;381.34;15113906.0;125542.0;380.401321
2021-03-05 19:00:00+00:00;381.36;383.23;379.92;383.0946;11616917.0;110680.0;381.623249
2021-03-05 20:00:00+00:00;383.0919;384.76;382.5048;383.595;28353890.0;185082.0;383.731713
2021-03-05 21:00:00+00:00;383.61;384.07;383.39;383.82;16411014.0;7930.0;383.671534
2021-03-05 22:00:00+00:00;383.75;384.0;383.6;383.88;249521.0;1177.0;383.824043
2021-03-08 09:00:00+00:00;381.26;381.45;379.42;380.55;117630.0;801.0;380.337866
2021-03-08 10:00:00+00:00;380.8;381.49;380.48;381.32;212176.0;659.0;380.992634
2021-03-08 11:00:00+00:00;381.32;381.85;381.07;381.8;149144.0;586.0;381.56607
2021-03-08 12:00:00+00:00;381.89;382.25;380.83;381.34;637414.0;2313.0;381.417177
2021-03-08 13:00:00+00:00;381.36;384.071;380.53;383.96;1158855.0;5239.0;382.619798
2021-03-08 14:00:00+00:00;383.96;386.02;382.79;383.99;15523886.0;130787.0;384.448166
2021-03-08 15:00:00+00:00;383.97;387.45;383.32;386.61;20805663.0;169115.0;385.863992
2021-03-08 16:00:00+00:00;386.6;387.36;385.2;385.25;12959051.0;115481.0;386.35686
2021-03-08 17:00:00+00:00;385.25;387.62;385.11;386.7417;9738059.0;88272.0;386.433303
2021-03-08 18:00:00+00:00;386.74;387.68;384.19;384.34;12404214.0;94753.0;386.134384
2021-03-08 19:00:00+00:00;384.34;386.08;383.91;384.76;13837907.0;114478.0;384.969873
2021-03-08 20:00:00+00:00;384.75;384.755;381.42;381.74;22345187.0;159304.0;383.213697
2021-03-08 21:00:00+00:00;381.75;383.11;381.67;382.71;13552174.0;8502.0;381.850541
2021-03-08 22:00:00+00:00;382.9;382.94;382.66;382.81;227144.0;1076.0;382.805519
2021-03-08 23:00:00+00:00;382.96;384.0;382.83;383.6;225011.0;1110.0;383.482469
2021-03-09 00:00:00+00:00;383.63;383.92;382.73;383.33;102387.0;1133.0;383.296944
2021-03-09 09:00:00+00:00;385.17;386.0;385.0;385.65;90858.0;450.0;385.571402
2021-03-09 10:00:00+00:00;385.65;385.95;385.15;385.49;65990.0;331.0;385.573728
2021-03-09 11:00:00+00:00;385.4;386.31;385.4;386.05;150336.0;595.0;385.987935
2021-03-09 12:00:00+00:00;386.0;386.01;384.85;385.03;299474.0;1491.0;385.470605
2021-03-09 13:00:00+00:00;385.02;386.0296;384.1;385.56;637384.0;2802.0;385.272375
2021-03-09 14:00:00+00:00;385.53;387.53;385.3;387.25;16457349.0;111492.0;386.30405
2021-03-09 15:00:00+00:00;387.2684;388.72;387.05;388.425;16731478.0;127515.0;388.111824
2021-03-09 16:00:00+00:00;388.415;389.0;388.095;388.919;9959857.0;62014.0;388.698013
2021-03-09 17:00:00+00:00;388.92;389.75;388.78;389.0481;8145288.0;47043.0;389.343589
2021-03-09 18:00:00+00:00;389.05;389.9;389.05;389.7605;9102282.0;48982.0;389.615657
2021-03-09 19:00:00+00:00;389.77;389.91;388.91;389.06;10337769.0;55175.0;389.43557
2021-03-09 20:00:00+00:00;389.06;389.65;386.85;387.11;27239521.0;154579.0;387.999084
2021-03-09 21:00:00+00:00;387.11;387.38;386.75;387.01;16804306.0;7928.0;387.137964
2021-03-09 22:00:00+00:00;387.02;387.47;386.9;387.4;271045.0;1326.0;387.273997
2021-03-09 23:00:00+00:00;387.48;387.73;387.22;387.52;134457.0;733.0;387.455869
2021-03-10 00:00:00+00:00;387.37;387.4;386.74;387.01;114043.0;889.0;387.061855
2021-03-10 09:00:00+00:00;387.51;387.98;387.17;387.94;21727.0;248.0;387.604379
2021-03-10 10:00:00+00:00;387.85;388.15;387.13;387.19;107150.0;362.0;387.686849
2021-03-10 11:00:00+00:00;387.17;387.51;386.39;387.18;98564.0;467.0;386.829037
2021-03-10 12:00:00+00:00;387.14;387.66;386.93;387.3;121279.0;1022.0;387.313922
2021-03-10 13:00:00+00:00;386.9799;389.06;385.76;388.98;1024105.0;4578.0;388.152439
2021-03-10 14:00:00+00:00;388.99;390.92;388.74;390.32;15849693.0;115999.0;389.950646
2021-03-10 15:00:00+00:00;390.32;390.82;388.1702;389.35;20646298.0;153468.0;389.404448
2021-03-10 16:00:00+00:00;389.35;390.56;389.05;390.105;13776057.0;97406.0;389.741389
2021-03-10 17:00:00+00:00;390.11;390.32;389.03;390.2395;9288345.0;72769.0;389.809771
2021-03-10 18:00:00+00:00;390.24;390.73;388.89;389.8702;12808958.0;103477.0;389.896658
2021-03-10 19:00:00+00:00;389.87;391.4;389.48;390.815;11105642.0;76083.0;390.508506
2021-03-10 20:00:00+00:00;390.82;391.14;389.36;389.5199;18225204.0;108011.0;390.024626
2021-03-10 21:00:00+00:00;389.51;390.58;389.38;390.54;8031083.0;6092.0;389.682586
2021-03-10 22:00:00+00:00;390.43;390.55;389.58;390.47;144957.0;745.0;390.335463
2021-03-10 23:00:00+00:00;390.49;390.61;389.8;389.82;167416.0;738.0;390.293491
2021-03-11 00:00:00+00:00;389.82;390.01;389.1;389.39;152443.0;1874.0;389.524684
2021-03-11 09:00:00+00:00;392.0;392.64;391.52;392.25;50562.0;406.0;392.390337
2021-03-11 10:00:00+00:00;392.3;392.67;392.08;392.52;37897.0;201.0;392.308497
2021-03-11 11:00:00+00:00;392.5;392.5;391.95;392.0;32806.0;240.0;392.235898
2021-03-11 12:00:00+00:00;391.98;392.5;391.74;392.23;320325.0;1505.0;392.081174
2021-03-11 13:00:00+00:00;392.3804;392.46;391.58;391.86;266288.0;1845.0;392.057866
2021-03-11 14:00:00+00:00;391.83;392.985;391.73;392.949;8854178.0;71021.0;392.25704
2021-03-11 15:00:00+00:00;392.95;394.14;391.97;394.05;13023526.0;90662.0;393.231961
2021-03-11 16:00:00+00:00;394.05;395.25;394.05;394.82;11065941.0;69841.0;394.791911
2021-03-11 17:00:00+00:00;394.82;395.41;394.54;394.915;6982137.0;44049.0;394.963701
2021-03-11 18:00:00+00:00;394.9119;395.65;394.37;394.57;8799241.0;53693.0;394.979695
2021-03-11 19:00:00+00:00;394.56;395.135;394.06;394.07;8561556.0;44635.0;394.675302
2021-03-11 20:00:00+00:00;394.07;394.25;393.28;393.5;19738836.0;101858.0;393.742828
2021-03-11 21:00:00+00:00;393.48;393.6;393.15;393.37;9462089.0;5942.0;393.501908
2021-03-11 22:00:00+00:00;393.41;393.59;393.3;393.58;493474.0;625.0;393.487482
2021-03-11 23:00:00+00:00;393.54;394.37;393.49;393.96;204248.0;1107.0;393.940406
2021-03-12 00:00:00+00:00;393.91;394.36;393.84;394.02;96234.0;1432.0;394.090298
2021-03-12 09:00:00+00:00;394.5;394.5;390.92;391.25;45387.0;381.0;391.275123
2021-03-12 10:00:00+00:00;391.23;391.7;390.88;391.36;63521.0;315.0;391.31622
2021-03-12 11:00:00+00:00;391.3;391.72;390.99;391.3;49484.0;353.0;391.436266
2021-03-12 12:00:00+00:00;391.35;392.6;391.29;392.54;294978.0;1491.0;391.985783
2021-03-12 13:00:00+00:00;392.54;394.05;391.2296;391.99;385011.0;2604.0;392.356296
2021-03-12 14:00:00+00:00;391.92;392.91;391.28;392.86;12040619.0;77072.0;392.112813
2021-03-12 15:00:00+00:00;392.85;393.0901;391.28;391.87;12351149.0;88220.0;392.200207
2021-03-12 16:00:00+00:00;391.84;392.72;391.2;392.445;6061116.0;51018.0;392.033523
2021-03-12 17:00:00+00:00;392.45;393.27;392.07;392.55;5501541.0;38541.0;392.774161
2021-03-12 18:00:00+00:00;392.54;393.18;392.2599;392.7499;4256344.0;31839.0;392.825448
2021-03-12 19:00:00+00:00;392.75;393.5001;392.63;393.371;6520733.0;43834.0;393.087624
2021-03-12 20:00:00+00:00;393.39;394.21;392.81;394.09;9887563.0;81889.0;393.706955
2021-03-12 21:00:00+00:00;394.09;394.54;393.93;394.08;8813793.0;5661.0;394.09027
2021-03-12 22:00:00+00:00;394.04;394.18;393.68;394.05;134176.0;542.0;394.076121
2021-03-15 08:00:00+00:00;393.86;395.0;393.78;394.87;17547.0;173.0;394.566143
2021-03-15 09:00:00+00:00;395.02;395.45;395.0;395.23;16538.0;161.0;395.260762
2021-03-15 10:00:00+00:00;395.14;395.22;394.56;394.84;39699.0;242.0;394.850792
2021-03-15 11:00:00+00:00;394.82;394.93;394.35;394.44;96674.0;646.0;394.629522
2021-03-15 12:00:00+00:00;394.6699;395.1896;393.4;393.82;311153.0;1971.0;393.905445
2021-03-15 13:00:00+00:00;393.85;394.675;393.67;393.989;8735223.0;57912.0;394.163212
2021-03-15 14:00:00+00:00;393.98;394.13;393.33;393.95;8054397.0;67967.0;393.671399
2021-03-15 15:00:00+00:00;393.95;394.17;392.03;393.075;12745969.0;73334.0;393.070404
2021-03-15 16:00:00+00:00;393.07;394.18;392.97;394.159;6204077.0;44287.0;393.625762
2021-03-15 17:00:00+00:00;394.16;394.6599;393.88;394.65;5401968.0;31415.0;394.259987
2021-03-15 18:00:00+00:00;394.659;395.51;394.651;395.23;6672245.0;45168.0;395.109348
2021-03-15 19:00:00+00:00;395.23;396.685;394.5;396.47;16644656.0;108018.0;395.516563
2021-03-15 20:00:00+00:00;396.47;396.73;396.3;396.38;11192704.0;6300.0;396.43148
2021-03-15 21:00:00+00:00;396.42;396.57;396.28;396.45;144751.0;844.0;396.505243
2021-03-15 22:00:00+00:00;396.45;396.45;395.91;395.99;185231.0;1871.0;396.173795
2021-03-15 23:00:00+00:00;395.93;396.15;395.88;395.92;46086.0;1041.0;396.021484
2021-03-16 08:00:00+00:00;396.72;396.72;395.95;396.22;17607.0;121.0;396.550172
2021-03-16 09:00:00+00:00;396.32;396.48;396.21;396.36;7430.0;61.0;396.324963
2021-03-16 10:00:00+00:00;396.41;396.64;396.39;396.61;16364.0;94.0;396.477279
2021-03-16 11:00:00+00:00;396.67;397.2;396.65;397.03;144674.0;938.0;396.925665
2021-03-16 12:00:00+00:00;397.03;397.34;396.36;396.86;266583.0;1473.0;396.944086
2021-03-16 13:00:00+00:00;396.83;397.62;396.72;397.459;5927843.0;43170.0;397.149379
2021-03-16 14:00:00+00:00;397.45;397.83;397.02;397.3;8923726.0;61180.0;397.486113
2021-03-16 15:00:00+00:00;397.315;397.49;396.74;397.049;6750454.0;46610.0;397.170187
2021-03-16 16:00:00+00:00;397.04;397.19;396.03;396.855;6803795.0;52254.0;396.652995
2021-03-16 17:00:00+00:00;396.855;397.38;396.0889;396.275;8509931.0;51956.0;396.803814
2021-03-16 18:00:00+00:00;396.27;396.65;395.08;395.95;12636702.0;88069.0;395.768283
2021-03-16 19:00:00+00:00;395.959;397.02;395.45;395.94;16389543.0;100121.0;396.289262
2021-03-16 20:00:00+00:00;395.95;396.7094;395.83;396.5;8952871.0;4344.0;395.970904
2021-03-16 21:00:00+00:00;396.48;396.55;395.91;396.38;226041.0;693.0;396.184567
2021-03-16 22:00:00+00:00;396.42;396.75;396.42;396.6;87714.0;568.0;396.627361
2021-03-16 23:00:00+00:00;396.55;396.7;396.21;396.25;70209.0;612.0;396.447148
2021-03-17 08:00:00+00:00;395.96;396.16;395.6;395.92;9074.0;55.0;395.925245
2021-03-17 09:00:00+00:00;395.79;395.99;395.64;395.64;9322.0;46.0;395.804357
2021-03-17 10:00:00+00:00;395.76;396.01;395.64;395.65;19721.0;103.0;395.788093
2021-03-17 11:00:00+00:00;395.58;395.64;394.36;394.56;247583.0;1356.0;394.967345
2021-03-17 12:00:00+00:00;395.1201;396.899;394.31;394.84;308582.0;1883.0;394.687506
2021-03-17 13:00:00+00:00;394.81;394.89;393.8;394.57;7700074.0;61744.0;394.314227
2021-03-17 14:00:00+00:00;394.58;394.98;393.42;393.65;13758579.0;80122.0;394.204342
2021-03-17 15:00:00+00:00;393.64;394.41;393.3;394.155;7087389.0;49187.0;393.964525
2021-03-17 16:00:00+00:00;394.15;394.69;393.8;393.92;5255867.0;41068.0;394.258162
2021-03-17 17:00:00+00:00;393.92;394.37;393.7;393.975;4983670.0;37347.0;394.04047
2021-03-17 18:00:00+00:00;394.0;397.79;393.975;397.66;23959053.0;194487.0;396.25847
2021-03-17 19:00:00+00:00;397.66;398.12;396.41;397.22;20128656.0;136692.0;397.225224
2021-03-17 20:00:00+00:00;397.21;397.43;396.8396;396.92;13070318.0;5839.0;397.205292
2021-03-17 21:00:00+00:00;396.85;397.26;396.85;396.97;1842893.0;989.0;397.00628
2021-03-17 22:00:00+00:00;396.97;397.7;396.97;397.42;339211.0;1132.0;397.478209
2021-03-17 23:00:00+00:00;397.5;398.1;397.31;398.01;129611.0;1121.0;397.751336
2021-03-18 08:00:00+00:00;396.09;398.0;394.9;395.12;161223.0;792.0;395.365417
2021-03-18 09:00:00+00:00;395.05;395.74;395.04;395.41;64545.0;372.0;395.420199
2021-03-18 10:00:00+00:00;395.29;396.09;395.29;395.65;146916.0;504.0;395.815636
2021-03-18 11:00:00+00:00;395.7;395.84;394.15;394.59;568866.0;2956.0;394.897212
2021-03-18 12:00:00+00:00;395.3801;398.253;394.17;394.67;636243.0;3008.0;394.709196
2021-03-18 13:00:00+00:00;394.65;395.41;394.02;395.22;9760946.0;66908.0;394.823681
2021-03-18 14:00:00+00:00;395.21;395.58;394.18;395.2;13277052.0;86500.0;394.864652
2021-03-18 15:00:00+00:00;395.2;395.97;395.1;395.94;7534222.0;56252.0;395.63316
2021-03-18 16:00:00+00:00;395.935;396.72;394.42;394.665;7464623.0;53300.0;395.773041
2021-03-18 17:00:00+00:00;394.66;396.13;394.62;396.03;8154283.0;43812.0;395.455376
2021-03-18 18:00:00+00:00;396.03;396.085;392.205;393.34;18899885.0;114838.0;393.777052
2021-03-18 19:00:00+00:00;393.345;393.5896;390.75;391.41;33503135.0;187395.0;391.895892
2021-03-18 20:00:00+00:00;391.41;392.5;391.2947;391.86;16567691.0;7335.0;391.553172
2021-03-18 21:00:00+00:00;391.9899;392.22;391.48;392.08;1118155.0;1158.0;391.562184
2021-03-18 22:00:00+00:00;392.06;392.45;391.52;391.52;176579.0;1073.0;391.985797
2021-03-18 23:00:00+00:00;391.51;392.07;391.46;391.86;109623.0;987.0;391.777989
2021-03-19 08:00:00+00:00;391.8;391.81;390.73;391.73;28340.0;238.0;391.587133
2021-03-19 09:00:00+00:00;391.6;391.76;391.36;391.4;29602.0;202.0;391.54913
2021-03-19 10:00:00+00:00;391.39;391.68;390.89;391.56;48219.0;255.0;391.3255
2021-03-19 11:00:00+00:00;391.6;391.6;390.45;391.04;216010.0;1097.0;391.051594
2021-03-19 12:00:00+00:00;390.8;391.55;389.83;391.18;665263.0;2228.0;391.312904
2021-03-19 13:00:00+00:00;391.14;391.14;387.4;388.53;15457382.0;116837.0;388.973379
2021-03-19 14:00:00+00:00;388.51;389.96;387.15;389.84;22905401.0;115749.0;388.534224
2021-03-19 15:00:00+00:00;389.86;390.88;388.33;390.52;10933003.0;72694.0;389.674842
2021-03-19 16:00:00+00:00;390.51;391.19;390.27;391.02;7132100.0;56643.0;390.730503
2021-03-19 17:00:00+00:00;391.0201;391.36;390.24;391.09;6685793.0;48876.0;390.884698
2021-03-19 18:00:00+00:00;391.1;391.5;390.18;391.46;8127402.0;59406.0;390.841057
2021-03-19 19:00:00+00:00;391.45;391.569;389.42;389.5;23683576.0;115635.0;390.522155
2021-03-19 20:00:00+00:00;389.51;389.8594;389.14;389.31;18012499.0;9677.0;389.564797
2021-03-19 21:00:00+00:00;389.28;389.5;389.06;389.06;1027198.0;1425.0;389.434407
2021-03-22 08:00:00+00:00;389.75;390.4;388.34;389.28;74782.0;336.0;389.187328
2021-03-22 09:00:00+00:00;389.4;389.57;388.9;389.37;68072.0;210.0;389.46859
2021-03-22 10:00:00+00:00;389.48;389.86;389.48;389.85;14166.0;145.0;389.760118
2021-03-22 11:00:00+00:00;389.76;390.72;389.76;390.53;240639.0;1384.0;390.338588
2021-03-22 12:00:00+00:00;389.96;390.7;388.48;390.21;190309.0;1434.0;390.209481
2021-03-22 13:00:00+00:00;390.18;391.49;389.97;391.3;8685060.0;65514.0;390.624607
2021-03-22 14:00:00+00:00;391.3;392.44;391.02;392.055;10572303.0;72610.0;391.64885
2021-03-22 15:00:00+00:00;392.055;392.61;391.86;392.37;6159695.0;39168.0;392.256518
2021-03-22 16:00:00+00:00;392.37;393.23;392.37;393.145;6526383.0;33824.0;392.856325
2021-03-22 17:00:00+00:00;393.15;393.33;392.71;393.31;6778659.0;29480.0;393.082252
2021-03-22 18:00:00+00:00;393.32;393.97;393.22;393.76;7082506.0;45264.0;393.594041
2021-03-22 19:00:00+00:00;393.76;394.07;392.39;392.54;15603526.0;84125.0;392.963065
2021-03-22 20:00:00+00:00;392.5298;392.96;392.52;392.85;12005838.0;4595.0;392.613186
2021-03-22 21:00:00+00:00;392.82;392.86;392.6;392.76;85889.0;462.0;392.707621
